month,btc_close,eth_close,alts_mcap_b,meme_mcap_b,rug_pulls_count,rug_pull_losses_m
2023-01,23139,1586,350,18,87,14
2023-02,23147,1605,380,21,94,18
2023-03,28478,1822,410,24,102,22
2023-04,29268,1869,420,31,138,41
2023-05,27219,1873,405,38,156,67
2023-06,30471,1934,395,29,142,52
2023-07,29230,1856,380,26,128,38
2023-08,25934,1647,360,24,114,33
2023-09,26967,1668,345,22,108,29
2023-10,34657,1804,365,25,119,31
2023-11,37718,2049,395,32,134,42
2023-12,42265,2298,430,41,148,58
2024-01,42580,2283,470,52,167,73
2024-02,61198,3340,580,68,201,112
2024-03,71333,3647,720,87,287,198
2024-04,60636,3014,640,73,312,217
2024-05,67491,3760,670,78,268,174
2024-06,62669,3438,615,64,234,142
2024-07,64619,3232,590,58,198,118
2024-08,58969,2519,560,51,183,96
2024-09,63329,2602,575,54,172,88
2024-10,70215,2519,590,59,189,102
2024-11,96449,3702,720,78,247,156
2024-12,93426,3332,690,71,218,134
